panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_mean_breadth_a0.01	0.8465608465608465	62.21773514100079	0.9168402710611694	89.43520626440731	40.793158921362156	10.564793735592678	10.85978248404595	-0.011377411091238798	3.025854974481046e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_mean_breadth_a0.02	0.8465608465608465	62.20635772990954	0.9168650651520417	89.43520626440731	40.8107888060161	10.564793735592678	10.830775188300775	-0.022754822182484702	5.505264061711479e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_mean_breadth_a0.05	0.8465608465608465	62.19735537345636	0.9169066923592006	89.43520626440731	40.88880833679844	10.564793735592678	10.74375330106524	-0.031757178635665184	9.667984777605998e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.005	0.8465608465608465	62.21801986705382	0.9168286944996548	89.43520626440731	40.7759290249904	10.564793735592678	10.877297106470712	-0.01109268503820715	1.8681988230184743e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.01	0.8465608465608465	62.20692718201559	0.9168465543834224	89.43520626440731	40.776329013272594	10.564793735592678	10.865804433150297	-0.022185370076435618	3.654187199786385e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.02	0.8465608465608465	62.184741811939105	0.916879808489634	89.43520626440731	40.77712898983699	10.564793735592678	10.842819086509468	-0.04437074015292097	6.97959782094415e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.05	0.8465608465608465	62.135490934661306	0.9169598584374016	89.43520626440731	40.79683415248163	10.564793735592678	10.773863046586978	-0.0936216174307205	0.00014984592597699908
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.1	0.8465608465608465	62.10557821890848	0.9170276681736771	89.43520626440731	40.881848169932965	10.564793735592678	10.658936313382824	-0.12353433318354945	0.00021765566225251387
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_norm_depth_a0.25	0.8465608465608465	62.0857629705307	0.9167416984822537	89.43520626440731	41.206813121167635	10.564793735592678	10.314156113770375	-0.14334958156132416	-6.831402917084617e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_prob_a0.005	0.8465608465608465	62.220595195683224	0.9168290483039943	89.43520626440731	40.77519496337717	10.564793735592678	10.880606496713392	-0.008517356408802357	1.9035792569677135e-05
cami3_toy_human_gut_gtdb_source_readmap	0	genus_raw_prob_a0.01	0.8465608465608465	62.21207783927443	0.9168479228809132	89.43520626440731	40.77486089004611	10.564793735592678	10.872423213635656	-0.017034712817597608	3.791036948863624e-05
