method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_xny_median	>=	130.2	32	27	-0.28816402852961254	0.0	27	0	-0.16604262778778706	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_breadth_median	>=	0.1302	32	27	-0.28816402852961254	0.0	27	0	-0.16604262778778706	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	u_depth_median	>=	0.1342	32	27	-0.28816402852961254	0.0	27	0	-0.16604262778778706	0.0	3	0
genus_raw_mean_breadth_a0.02	single	top1_abundance	>=	0.16535099169564693				32	28	-0.2881279349974325	0.0657421792239674	27	1	-0.15870384847794644	-0.0107902870081391	4	0
genus_raw_norm_depth_a0.02	single	u_xny_median	<=	650.0500000000001				32	28	-0.28800372581327827	0.0627280169726596	26	2	-0.17567622481783113	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	u_breadth_median	<=	0.65005				32	28	-0.28800372581327827	0.0627280169726596	26	2	-0.17567622481783113	-0.07562868510851452	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	n_candidate_calls	<=	2.0	32	27	-0.2872063478023825	0.0	27	0	-0.15850913878139195	-0.07017377847653229	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	n_candidate_calls	<=	2.0	32	27	-0.2871211543826898	0.0627280169726596	26	1	-0.15469262758876268	-0.07212814823319509	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	s_zip_median	>=	0.5959485	32	27	-0.2871201293922334	0.0	27	0	-0.16569466140866068	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	reported_ani_median	>=	0.9764729000000001	32	27	-0.2871201293922334	0.0	27	0	-0.16569466140866068	0.0	3	0
genus_raw_norm_depth_a0.02	single	top3_abundance	<=	0.7495182925003769				32	28	-0.2870200086720257	0.0338691295269626	27	1	-0.1782055105996319	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	s_zip_median	<=	0.8330524499999999	32	27	-0.2870141664721737	0.0627280169726596	25	2	-0.15354143974133222	0.0	3	0
genus_raw_mean_breadth_a0.02	single	candidate_raw_frac	<=	0.007073601353428178				32	25	-0.28693768866033614	0.0657421792239674	24	1	-0.1359693147570203	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	s_zip_median	>=	0.5959485	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	reported_ani_median	>=	0.9764729000000001	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	s_zip_median	>=	0.5959485	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	reported_ani_median	>=	0.9764729000000001	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	s_zip_median	>=	0.5959485	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	reported_ani_median	>=	0.9764729000000001	32	27	-0.2868112791742429	0.0	27	0	-0.16559171133599715	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	max_species_per_genus	>=	5.0	s_zip_median	<=	0.8330524499999999	32	27	-0.2867707862762828	0.0407141633556165	26	1	-0.15396689003698338	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	n_candidate_calls	<=	2.0	32	27	-0.28663502993974677	0.0657421792239674	26	1	-0.15598537878778823	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_xny_median	>=	130.2	s_zip_median	>=	0.5959485	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_xny_median	>=	130.2	reported_ani_median	>=	0.9764729000000001	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	s_zip_median	>=	0.5959485	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	reported_ani_median	>=	0.9764729000000001	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_depth_median	>=	0.1342	s_zip_median	>=	0.5959485	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_depth_median	>=	0.1342	reported_ani_median	>=	0.9764729000000001	32	27	-0.28633342322738814	0.0627280169726596	26	1	-0.16143287391726513	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	n_candidate_calls	<=	2.0	32	27	-0.2863183353144775	0.0657421792239674	26	1	-0.15587981391269845	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	n_candidate_calls	<=	2.0	32	27	-0.2863183353144775	0.0657421792239674	26	1	-0.15587981391269845	0.0	3	0
genus_raw_hit_breadth_a0.02	single	candidate_call_frac	<=	0.037037037037037035				32	29	-0.28588573821573693	0.0407141633556165	28	1	-0.18255217659043088	-0.07894390357608687	4	0
genus_raw_mean_breadth_a0.02	single	s_xny_mean	>=	458.87100103199174				32	25	-0.28579206022973586	0.0657421792239674	24	1	-0.1178044741046782	0.0	3	0
genus_raw_mean_breadth_a0.02	single	xny_max_mean	>=	458.87100103199174				32	25	-0.28579206022973586	0.0657421792239674	24	1	-0.1178044741046782	0.0	3	0
genus_raw_norm_depth_a0.02	single	candidate_call_frac	<=	0.037037037037037035				32	29	-0.2857338882885048	0.0627280169726596	27	2	-0.1777768038051249	-0.07562868510851452	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.2856809700124535	0.0657421792239674	22	1	-0.1380231826470913	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_depth_median	<=	1.0558000000000005				32	28	-0.285637615586779	0.0657421792239674	26	2	-0.17323618177701153	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	single	top3_abundance	>=	0.3976814767272395				32	28	-0.28556215040636673	0.0627280169726596	27	1	-0.14260621748361108	-0.0124677447078616	4	0
genus_raw_hit_breadth_a0.02	single	raw_mass_sum	<=	848.3792632527429				32	28	-0.2855011296439627	0.0407141633556165	27	1	-0.1775367677896315	-0.0566023906913268	4	0
genus_raw_norm_depth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	s_zip_median	<=	0.8330524499999999	32	24	-0.2850550387814297	0.0627280169726596	23	1	-0.15212265473627473	0.0	3	0
genus_raw_hit_breadth_a0.02	single	top3_abundance	>=	0.3976814767272395				32	28	-0.2849036816324354	0.0	28	0	-0.14238334950682657	-0.006198984646633	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	n_candidate_calls	<=	2.0	32	27	-0.2848065450799627	0.0	27	0	-0.1649234666379038	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	base_mass_multi_genus_frac	>=	0.37501510201405147	s_zip_median	<=	0.8330524499999999	32	24	-0.284647594612805	0.0	24	0	-0.1513406946169632	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28453564478806886	0.0657421792239674	22	1	-0.11744256639786577	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28453564478806886	0.0657421792239674	22	1	-0.11744256639786577	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28453564478806886	0.0657421792239674	22	1	-0.11744256639786577	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28453564478806886	0.0657421792239674	22	1	-0.11744256639786577	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	n_candidate_calls	<=	2.0	32	27	-0.28442640696990173	0.0657421792239674	26	1	-0.1552491711311732	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	n_candidate_calls	<=	2.0	32	27	-0.28442640696990173	0.0657421792239674	26	1	-0.1552491711311732	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	n_candidate_calls	<=	2.0	32	27	-0.28442640696990173	0.0657421792239674	26	1	-0.1552491711311732	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	n_candidate_calls	<=	2.0	32	27	-0.28439912491274594	0.0627280169726596	26	1	-0.1607881078123844	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	s_zip_median	<=	0.8330524499999999	32	25	-0.28435113447076854	0.0627280169726596	24	1	-0.13610998754004294	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	s_zip_median	<=	0.8330524499999999	32	25	-0.28435113447076854	0.0627280169726596	24	1	-0.13610998754004294	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	base_genus_count	<=	72.7	32	26	-0.284277351685837	0.0627280169726596	25	1	-0.1216672146811686	0.0	3	0
genus_raw_norm_depth_a0.02	single	raw_mass_sum	<=	848.3792632527429				32	28	-0.28387379859660816	0.0627280169726596	26	2	-0.17392140743834222	-0.060838438390874224	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	candidate_raw_frac	<=	0.02061305909024072	s_zip_median	<=	0.8330524499999999	32	25	-0.28379695269534116	0.0	25	0	-0.1357066332694005	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_depth_median	>=	0.26676725	s_zip_median	<=	0.8330524499999999	32	25	-0.28379695269534116	0.0	25	0	-0.1357066332694005	0.0	2	0
genus_raw_hit_breadth_a0.02	single	top3_abundance	<=	0.7495182925003769				32	28	-0.2835402085526495	0.0407141633556165	27	1	-0.18177033336940174	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	base_genus_count	<=	72.7	32	26	-0.2833118561776416	0.0	26	0	-0.1255484012447961	0.0	3	0
genus_raw_hit_breadth_a0.02	single	probability_mean	>=	0.6616072163805818				32	28	-0.28330986623814414	0.0407141633556165	27	1	-0.1663430385561585	-0.008770125099554564	4	0
genus_raw_hit_breadth_a0.02	single	base_raw_mass	<=	843.1832220279986				32	28	-0.2833006192289111	0.0407141633556165	27	1	-0.18169047026148893	-0.07894390357608687	4	0
genus_raw_mean_breadth_a0.02	single	base_raw_mass	<=	843.1832220279986				32	28	-0.28325330309860014	0.0657421792239674	26	2	-0.17244141094761856	-0.0803806831552573	4	0
genus_raw_hit_breadth_a0.02	single	base_mass_multi_genus_frac	>=	0.6861193973357053				32	22	-0.28305187793885844	0.0	22	0	-0.1332274617386201	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	base_genus_count	<=	72.7	32	26	-0.28300300595965105	0.0	26	0	-0.1254454511721326	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	base_genus_count	<=	72.7	32	26	-0.28300300595965105	0.0	26	0	-0.1254454511721326	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	base_genus_count	<=	72.7	32	26	-0.28300300595965105	0.0	26	0	-0.1254454511721326	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.2827717427196498	0.0657421792239674	22	1	-0.13705344021615673	0.0	3	0
genus_raw_hit_breadth_a0.02	single	probability_mean	<=	0.8457530011905242				32	25	-0.2826803667768963	0.0407141633556165	24	1	-0.1792529061655312	-0.07894390357608687	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.2824550480943805	0.0657421792239674	22	1	-0.13694787534106695	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.2824550480943805	0.0657421792239674	22	1	-0.13694787534106695	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_xny_median	>=	130.2	base_genus_count	<=	72.7	32	26	-0.28237180259217776	0.0627280169726596	25	1	-0.12103203164994884	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	base_genus_count	<=	72.7	32	26	-0.28237180259217776	0.0627280169726596	25	1	-0.12103203164994884	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_depth_median	>=	0.1342	base_genus_count	<=	72.7	32	26	-0.28237180259217776	0.0627280169726596	25	1	-0.12103203164994884	0.0	3	0
genus_raw_mean_breadth_a0.02	single	raw_mass_sum	>=	393.4293941291139				32	28	-0.28232863061757174	0.0657421792239674	26	2	-0.15448901062234327	-0.0107902870081391	4	0
genus_raw_mean_breadth_a0.02	single	base_raw_mass	>=	393.4293941291139				32	28	-0.28232863061757174	0.0657421792239674	26	2	-0.15448901062234327	-0.0107902870081391	4	0
genus_raw_norm_depth_a0.02	single	base_mass_multi_genus_frac	>=	0.6861193973357053				32	22	-0.2822275278682248	0.0627280169726596	21	1	-0.1331561446783211	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	base_genus_count	<=	72.7	32	26	-0.28214491067224334	0.0627280169726596	25	1	-0.12095640100997071	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	base_genus_count	<=	72.7	32	26	-0.28214491067224334	0.0627280169726596	25	1	-0.12095640100997071	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	base_genus_count	<=	72.7	32	26	-0.28195910682227193	0.0	26	0	-0.12509748479300623	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	base_genus_count	<=	72.7	32	26	-0.28195910682227193	0.0	26	0	-0.12509748479300623	0.0	3	0
genus_raw_mean_breadth_a0.02	single	n_calls	>=	24.2				32	28	-0.28185823459807746	0.0657421792239674	26	2	-0.171976388114111	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	n_base_calls	>=	22.4				32	28	-0.28185823459807746	0.0657421792239674	26	2	-0.171976388114111	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	multi_species_genus_count	>=	3.1				32	28	-0.28185823459807746	0.0657421792239674	26	2	-0.171976388114111	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	multi_species_genus_count	>=	4.0				32	28	-0.28185823459807746	0.0657421792239674	26	2	-0.171976388114111	-0.0803806831552573	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.28158361890390166	0.0	27	0	-0.1435151950521097	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.28158361890390166	0.0	27	0	-0.1435151950521097	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.28158361890390166	0.0	27	0	-0.1435151950521097	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.28158361890390166	0.0	27	0	-0.1435151950521097	0.0	3	0
genus_raw_mean_breadth_a0.02	single	s_breadth_median	>=	0.24730690000000002				32	25	-0.2815468434101575	0.0657421792239674	24	1	-0.11638940183148543	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	base_genus_count	<=	72.7	n_candidate_calls	<=	2.0	32	27	-0.2815238457990789	0.0657421792239674	26	1	-0.1180409417452654	-0.0075849407274948995	4	0
genus_raw_norm_depth_a0.02	single	u_zip_median	>=	0.9938931999999999				32	25	-0.2814631944859848	0.0627280169726596	24	1	-0.13426122071302202	0.0	3	0
genus_raw_norm_depth_a0.02	single	u_zip_median	>=	1.0				32	25	-0.2814631944859848	0.0627280169726596	24	1	-0.13426122071302202	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_zip_median	<=	0.8330524499999999	32	24	-0.281349924450653	0.0627280169726596	23	1	-0.1281067608197347	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.2813217007690595	0.0627280169726596	26	1	-0.13922741795241508	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.2813217007690595	0.0627280169726596	26	1	-0.13922741795241508	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	n_candidate_calls	<=	2.0	32	27	-0.2813217007690595	0.0627280169726596	26	1	-0.13922741795241508	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	n_candidate_calls	<=	2.0	32	27	-0.2813217007690595	0.0627280169726596	26	1	-0.13922741795241508	0.0	3	0
genus_raw_norm_depth_a0.02	single	probability_mean	>=	0.6616072163805818				32	28	-0.28126902739521936	0.0627280169726596	26	2	-0.16051048441468502	-0.0035005368753194314	4	0
genus_raw_hit_breadth_a0.02	single	u_zip_median	>=	0.9938931999999999				32	25	-0.28116940589201445	0.0	25	0	-0.137953951912709	0.0	3	0
genus_raw_hit_breadth_a0.02	single	u_zip_median	>=	1.0				32	25	-0.28116940589201445	0.0	25	0	-0.137953951912709	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_xny_median	>=	197.9				32	25	-0.2807490633761482	0.0657421792239674	24	1	-0.13382454875882469	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_breadth_median	>=	0.19790000000000002				32	25	-0.2807490633761482	0.0657421792239674	24	1	-0.13382454875882469	0.0	3	0
genus_raw_mean_breadth_a0.02	single	u_depth_median	>=	0.2223				32	25	-0.2807490633761482	0.0657421792239674	24	1	-0.13382454875882469	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_zip_median	>=	0.7228884	s_zip_median	<=	0.8330524499999999	32	24	-0.28070512608220466	0.0	24	0	-0.12746176230103656	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28056311974980475	0.0657421792239674	22	1	-0.1363172325595417	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28056311974980475	0.0657421792239674	22	1	-0.1363172325595417	0.0	3	0
genus_raw_mean_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	base_mass_multi_genus_frac	>=	0.6211112684378163	32	23	-0.28056311974980475	0.0657421792239674	22	1	-0.1363172325595417	0.0	3	0
genus_raw_mean_breadth_a0.02	single	s_breadth_median	<=	0.7391689				32	28	-0.2804999582140122	0.0657421792239674	26	2	-0.17152362931942255	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	single	top1_abundance	>=	0.16535099169564693				32	28	-0.27976397597741093	0.0627280169726596	27	1	-0.1564515250999706	-0.0124677447078616	4	0
genus_raw_hit_breadth_a0.02	single	top1_abundance	>=	0.16535099169564693				32	28	-0.27967314467700954	0.0	28	0	-0.15599035123009275	-0.006198984646633	4	0
genus_raw_norm_depth_a0.02	single	probability_mean	<=	0.8457530011905242				32	25	-0.2796060738529594	0.0627280169726596	23	2	-0.17348822499906918	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	abundance_entropy	<=	3.210623052132838				32	28	-0.2795370840574765	0.0627280169726596	27	1	-0.15637589445999245	-0.0124677447078616	4	0
genus_raw_mean_breadth_a0.02	single	max_species_per_genus	>=	6.0				32	27	-0.27951129559854837	0.0657421792239674	25	2	-0.16877057135713275	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	n_candidate_calls	<=	2.0	32	27	-0.27946772517064683	0.0627280169726596	26	1	-0.15914430789835138	0.0	3	0
genus_raw_mean_breadth_a0.02	single	base_genus_count	>=	13.1				32	28	-0.27897836218730154	0.0657421792239674	26	2	-0.17101643064385236	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	single	candidate_raw_frac	<=	0.007073601353428178				32	25	-0.2789691735048285	0.0627280169726596	24	1	-0.13431600055139625	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_breadth_median	>=	0.19547475	n_candidate_calls	<=	2.0	32	27	-0.27879769594590875	0.0	27	0	-0.16292051692655246	0.0	3	0
genus_raw_mean_breadth_a0.02	single	top3_abundance	>=	0.47489870751182156				32	25	-0.2787191981217314	0.0657421792239674	24	1	-0.1357025920168506	0.0	3	0
genus_raw_hit_breadth_a0.02	single	abundance_entropy	<=	3.210623052132838				32	28	-0.2786292455396304	0.0	28	0	-0.15564238485096638	-0.006198984646633	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_xny_median	>=	130.2	n_candidate_calls	<=	2.0	32	27	-0.2784888457279182	0.0	27	0	-0.16281756685388893	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	n_candidate_calls	<=	2.0	32	27	-0.2784888457279182	0.0	27	0	-0.16281756685388893	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	u_depth_median	>=	0.1342	n_candidate_calls	<=	2.0	32	27	-0.2784888457279182	0.0	27	0	-0.16281756685388893	0.0	3	0
genus_raw_norm_depth_a0.02	single	base_raw_mass	<=	843.1832220279986				32	28	-0.27833199841978296	0.0627280169726596	26	2	-0.1753095071822176	-0.07562868510851452	4	0
genus_raw_hit_breadth_a0.02	single	u_depth_median	<=	1.0558000000000005				32	28	-0.278042995332469	0.0407141633556165	27	1	-0.1799379289626749	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	candidate_raw_frac	<=	0.007073601353428178				32	25	-0.27799457087975804	0.0	25	0	-0.13377250599753945	0.0	2	0
genus_raw_norm_depth_a0.02	single	u_depth_median	<=	1.0558000000000005				32	28	-0.27765696667534856	0.0627280169726596	26	2	-0.1750844966007395	-0.07562868510851452	4	0
genus_raw_hit_breadth_a0.02	single	s_xny_mean	>=	458.87100103199174				32	25	-0.27763549465808995	0.0	25	0	-0.12365628073827889	0.0	3	0
genus_raw_hit_breadth_a0.02	single	xny_max_mean	>=	458.87100103199174				32	25	-0.27763549465808995	0.0	25	0	-0.12365628073827889	0.0	3	0
genus_raw_mean_breadth_a0.02	single	n_calls	<=	134.90000000000003				32	28	-0.2776112037403801	0.0657421792239674	26	2	-0.13266079638177217	-0.011078874318332467	4	0
genus_raw_mean_breadth_a0.02	single	n_base_calls	<=	134.80000000000004				32	28	-0.2776112037403801	0.0657421792239674	26	2	-0.13266079638177217	-0.011078874318332467	4	0
genus_raw_mean_breadth_a0.02	single	multi_species_genus_count	<=	19.900000000000002				32	28	-0.2776112037403801	0.0657421792239674	26	2	-0.13266079638177217	-0.011078874318332467	4	0
genus_raw_norm_depth_a0.02	two_feature_and	u_xny_median	>=	130.2	n_candidate_calls	<=	2.0	32	27	-0.2775621760769876	0.0627280169726596	26	1	-0.15850912486713162	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_breadth_median	>=	0.1302	n_candidate_calls	<=	2.0	32	27	-0.2775621760769876	0.0627280169726596	26	1	-0.15850912486713162	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	u_depth_median	>=	0.1342	n_candidate_calls	<=	2.0	32	27	-0.2775621760769876	0.0627280169726596	26	1	-0.15850912486713162	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	n_candidate_calls	<=	2.0	32	27	-0.2774449465905391	0.0	27	0	-0.16246960047476255	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	n_candidate_calls	<=	2.0	32	27	-0.2774449465905391	0.0	27	0	-0.16246960047476255	0.0	3	0
genus_raw_mean_breadth_a0.02	single	probability_min	<=	0.4090522786340605				32	28	-0.27734836256403106	0.0657421792239674	26	2	-0.17047309743609554	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_zip_median	>=	0.5959485	n_candidate_calls	<=	2.0	32	27	-0.27733528415705316	0.0627280169726596	26	1	-0.15843349422715347	0.0	3	0
genus_raw_norm_depth_a0.02	two_feature_and	reported_ani_median	>=	0.9764729000000001	n_candidate_calls	<=	2.0	32	27	-0.27733528415705316	0.0627280169726596	26	1	-0.15843349422715347	0.0	3	0
genus_raw_norm_depth_a0.02	single	raw_mass_sum	>=	393.4293941291139				32	28	-0.2772795179395288	0.0627280169726596	26	2	-0.15315374839266888	-0.0124677447078616	4	0
genus_raw_norm_depth_a0.02	single	base_raw_mass	>=	393.4293941291139				32	28	-0.2772795179395288	0.0627280169726596	26	2	-0.15315374839266888	-0.0124677447078616	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	n_candidate_calls	<=	2.0	base_mass_multi_genus_frac	>=	0.6211112684378163	32	24	-0.277210973538801	0.0657421792239674	23	1	-0.15340565554092978	-0.0107902870081391	4	0
genus_raw_mean_breadth_a0.02	two_feature_and	base_genus_count	<=	72.7	base_mass_multi_genus_frac	>=	0.6211112684378163	32	22	-0.2769494703857793	0.0657421792239674	21	1	-0.0972127679917602	0.0	3	0
genus_raw_norm_depth_a0.02	single	s_xny_mean	>=	458.87100103199174				32	25	-0.27675233950801337	0.0627280169726596	24	1	-0.11915887728856071	0.0	3	0
genus_raw_norm_depth_a0.02	single	xny_max_mean	>=	458.87100103199174				32	25	-0.27675233950801337	0.0627280169726596	24	1	-0.11915887728856071	0.0	3	0
genus_raw_mean_breadth_a0.02	single	abundance_entropy	>=	1.933598039284146				32	28	-0.2767205772253106	0.0657421792239674	26	2	-0.17026383565652203	-0.0803806831552573	4	0
genus_raw_hit_breadth_a0.02	single	raw_mass_sum	>=	393.4293941291139				32	28	-0.27666804588648286	0.0407141633556165	27	1	-0.15201991055523678	-0.006198984646633	4	0
