panel	sample	method	truth_species	pred_species	TP	FP	FN	precision	recall	F1	L1_union_pp	Pearson_union	rescued_species	rescued_TP	rescued_FP	rule
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny500_breadth0.30_depth2	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30_depth2
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny500_breadth0.30_depth5	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30_depth5
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny650_breadth0.20_depth2	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20_depth2
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny650_breadth0.20_depth5	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20_depth5
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny650_breadth0.30_depth2	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth2
hmp_airskin_gtdb_source_abundance	10	raw_ani0.95_xny650_breadth0.30_depth5	69	69	63	6	6	0.9130434782608695	0.9130434782608695	0.9130434782608695	20.729208359157216	0.9889496865549153	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30_depth5
hmp_airskin_gtdb_source_abundance	11	current_default	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	current selected default calls
hmp_airskin_gtdb_source_abundance	11	raw_default_major	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_default_major
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny100_breadth0.05	33	50	32	18	1	0.64	0.9696969696969697	0.7710843373493975	22.34574875063908	0.9450136791671132	18	0	18	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny100_breadth0.10	33	42	32	10	1	0.7619047619047619	0.9696969696969697	0.8533333333333334	22.34574875063908	0.9431014588167785	10	0	10	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny100_breadth0.20	33	35	32	3	1	0.9142857142857143	0.9696969696969697	0.9411764705882354	22.34574875063908	0.9405383297267017	3	0	3	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny100_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny100_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny100_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny250_breadth0.05	33	45	32	13	1	0.7111111111111111	0.9696969696969697	0.8205128205128205	22.34574875063908	0.943912396707677	13	0	13	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny250_breadth0.10	33	41	32	9	1	0.7804878048780488	0.9696969696969697	0.8648648648648648	22.34574875063908	0.9427995323041	9	0	9	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny250_breadth0.20	33	35	32	3	1	0.9142857142857143	0.9696969696969697	0.9411764705882354	22.34574875063908	0.9405383297267017	3	0	3	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny250_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny250_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny250_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny100_breadth0.05	33	45	32	13	1	0.7111111111111111	0.9696969696969697	0.8205128205128205	22.34574875063908	0.9439123967076771	13	0	13	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny100_breadth0.10	33	38	32	6	1	0.8421052631578947	0.9696969696969697	0.9014084507042254	22.34574875063908	0.9417776346514706	6	0	6	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny100_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny100_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny100_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny100_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny250_breadth0.05	33	40	32	8	1	0.8	0.9696969696969697	0.8767123287671234	22.34574875063908	0.9424794185022739	8	0	8	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny250_breadth0.10	33	37	32	5	1	0.8648648648648649	0.9696969696969697	0.9142857142857143	22.34574875063908	0.9413918884984814	5	0	5	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny250_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny250_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny250_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny250_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny650_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny650_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny650_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny650_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny650_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny650_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny100_breadth0.05	33	43	32	11	1	0.7441860465116279	0.9696969696969697	0.8421052631578948	22.34574875063908	0.9433867051464763	11	0	11	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny100_breadth0.10	33	37	32	5	1	0.8648648648648649	0.9696969696969697	0.9142857142857143	22.34574875063908	0.9413918884984814	5	0	5	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny100_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny100_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny100_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny100_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny250_breadth0.05	33	38	32	6	1	0.8421052631578947	0.9696969696969697	0.9014084507042254	22.34574875063908	0.9417776346514706	6	0	6	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny250_breadth0.10	33	36	32	4	1	0.8888888888888888	0.9696969696969697	0.927536231884058	22.34574875063908	0.940979723562284	4	0	4	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny250_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny250_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny250_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny250_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny500_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny500_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny500_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny500_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny500_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny500_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny650_breadth0.05	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.05
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny650_breadth0.10	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.10
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny650_breadth0.20	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.20
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny650_breadth0.30	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.30
hmp_airskin_gtdb_source_abundance	11	raw_ani0.97_xny650_breadth0.50	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.97_xny650_breadth0.50
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.20_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth2
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.20_depth5	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.20_depth5
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.30_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth2
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny500_breadth0.30_depth5	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny500_breadth0.30_depth5
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.20_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth2
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.20_depth5	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.20_depth5
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.30_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth2
hmp_airskin_gtdb_source_abundance	11	raw_ani0.93_xny650_breadth0.30_depth5	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.93_xny650_breadth0.30_depth5
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.20_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth2
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.20_depth5	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.20_depth5
hmp_airskin_gtdb_source_abundance	11	raw_ani0.95_xny500_breadth0.30_depth2	33	32	32	0	1	1.0	0.9696969696969697	0.9846153846153847	22.34574875063908	0.9390039844436857	0	0	0	zero-mass raw candidate retention rule raw_ani0.95_xny500_breadth0.30_depth2
